"Leonor", "Barros", "LeonorFernandesBarros@fleckens.hu", "3/7/1999", "F", "O+", "Rua Avelino Rosa 908", "Goiânia", "GO", "74345-050","97430442560", "895"
"Rebeca", "Gomes", "RebecaOliveiraGomes@teleworm.us", "9/24/1954", "F", "A+", "Rua das Rosas 1896", "Niterói", "RJ", "24320-465","67942155439", "98"
"Otávio", "Carvalho", "OtavioCunhaCarvalho@jourrapide.com", "1/26/1943", "M", "A-", "Rua Doutor Luna 1010", "São Paulo", "SP", "04126-130","95524653466", "389"
"Anna", "Alves", "AnnaFerreiraAlves@einrot.com", "4/20/1961", "F", "B+", "Rua Euclides da Cunha 1852", "Mauá", "SP", "09320-320","95971299301", "98"
"Danilo", "Silva", "DaniloCavalcantiSilva@armyspy.com", "1/23/1941", "M", "A+", "Rua José Pereira Lima 360", "João Pessoa", "PB", "58036-418","64127015080", "145"
"Marisa", "Castro", "MarisaCostaCastro@rhyta.com", "8/26/1977", "F", "B+", "Rua Trinta e Quatro 1497", "Uberlândia", "MG", "38412-720","93437895214", "145"
"Thiago", "Sousa", "ThiagoAlvesSousa@cuvox.de", "6/24/1972", "M", "O+", "Rua Cachoeira Paulista 1106", "Caraguatatuba", "SP", "11661-220","15891688441", "112"
"Vitor", "Araujo", "VitorSouzaAraujo@armyspy.com", "11/27/1994", "M", "O+", "Rua 212 1371", "Aparecida de Goiânia", "GO", "74947-210","56233334942", "231"
"Giovana", "Pinto", "GiovanaGoncalvesPinto@teleworm.us", "7/8/1992", "F", "O+", "Rua São Manoel 368", "Santos", "SP", "11082-600","65686561354", "895"
"Gabrielle", "Rodrigues", "GabrielleSilvaRodrigues@einrot.com", "8/15/1987", "F", "A+", "Rua Montezuma de Carvalho 1954", "Joinville", "SC", "89224-140","80243141424", "112"
"Livia", "Cavalcanti", "LiviaSouzaCavalcanti@gustr.com", "6/6/1948", "F", "A+", "Travessa Primeiro de Maio 1433", "Ananindeua", "PA", "67103-540","26366378509", "45"
"Ágatha", "Cardoso", "AgathaSantosCardoso@cuvox.de", "1/29/1965", "F", "A+", "Rua Mirabela 1532", "Campo Grande", "MS", "79118-700","44676658117", "389"
"Lara", "Fernandes", "LaraRochaFernandes@einrot.com", "1/29/1936", "F", "O-", "Avenida São Francisco de Assis 288", "Praia Grande", "SP", "11723-000","16329100128", "986"
"Marcos", "Sousa", "MarcosMeloSousa@gustr.com", "8/1/1942", "M", "O+", "Rua Padre José de Anchieta 405", "Guarulhos", "SP", "07054-160","39104042786", "122"
"Tomás", "Santos", "TomasCunhaSantos@armyspy.com", "7/8/1982", "M", "AB+", "Quadra SQN 414 Bloco H 1725", "Brasília", "DF", "70877-080","86680535581", "98"
"Melissa", "Castro", "MelissaAlmeidaCastro@cuvox.de", "10/15/1999", "F", "A+", "Rua Cinquenta e Quatro 631", "Jacareí", "SP", "12326-580","96236926255", "112"
"Evelyn", "Lima", "EvelynCardosoLima@einrot.com", "2/4/1957", "F", "O+", "Rua Catuaba 550", "Maringá", "PR", "87023-730","55050490103", "895"
"Mariana", "Silva", "MarianaCorreiaSilva@jourrapide.com", "6/2/1979", "F", "O+", "Rua Trinta e Hum 1372", "Francisco Morato", "SP", "07955-140","28381714966", "895"
"Joao", "Dias", "JoaoSilvaDias@jourrapide.com", "3/21/1965", "M", "O+", "Quadra QN 308 Conjunto 07 31", "Samambaia", "DF", "72306-407","55973986284", "145"
"Breno", "Correia", "BrenoCardosoCorreia@fleckens.hu", "7/22/1976", "M", "O+", "Rua Sao Vicente 219", "Várzea Paulista", "SP", "13222-080","38006274770", "145"
"Leonor", "Rodrigues", "LeonorFerreiraRodrigues@dayrep.com", "6/14/1973", "F", "O+", "Rua Florianópolis 726", "São José dos Pinhais", "PR", "83015-050","15633398971", "231"
"Aline", "Costa", "AlineFerreiraCosta@superrito.com", "5/4/1974", "F", "O+", "Rua Rodolpho Ferreira Alves 770", "Uberlândia", "MG", "38414-120","17343873008", "986"
"Victor", "Barros", "VictorAlvesBarros@dayrep.com", "11/11/1946", "M", "A+", "Rua da Bananeira 1439", "Rio de Janeiro", "RJ", "21072-440","19856035350", "98"
"Aline", "Souza", "AlineGomesSouza@gustr.com", "4/28/1999", "F", "O+", "Bloco Arraial do Cabo 1739", "Belém", "PA", "66615-477","03587759065", "986"
"Bruno", "Martins", "BrunoLimaMartins@rhyta.com", "11/6/1995", "M", "A+", "Praça Isaías de Sousa 769", "Rio de Janeiro", "RJ", "23555-192","78792127363", "231"
"Evelyn", "Alves", "EvelynSouzaAlves@dayrep.com", "8/29/1948", "F", "O+", "Rua João de Barros 1479", "Feira de Santana", "BA", "44072-570","83600536850", "98"
"Davi", "Sousa", "DaviCavalcantiSousa@cuvox.de", "9/7/1998", "M", "O+", "Rua Cento e Dezesseis 1500", "Timóteo", "MG", "35180-124","19103780112", "145"
"Carla", "Costa", "CarlaOliveiraCosta@dayrep.com", "7/5/1953", "F", "A+", "Rua Caraí 107", "Belo Horizonte", "MG", "30518-120","87169443058", "323"
"Melissa", "Carvalho", "MelissaFernandesCarvalho@cuvox.de", "9/14/1965", "F", "O+", "Rua Fernando Júnior 1806", "Maceió", "AL", "57052-715","84303046221", "389"
"Vinicius", "Pinto", "ViniciusCostaPinto@gustr.com", "1/29/1978", "M", "B+", "Rua Paulo Cover 777", "Limeira", "SP", "13489-008","68227357717", "112"
"Nicole", "Cavalcanti", "NicoleSouzaCavalcanti@jourrapide.com", "5/23/1974", "F", "O+", "Praça José da Silva Zeze 1173", "Taboão da Serra", "SP", "06775-295","72047455820", "323"
"Kai", "Alves", "KaiRochaAlves@jourrapide.com", "11/16/1973", "M", "A+", "Rua Marli 1352", "Mesquita", "RJ", "26587-120","30153761954", "345"
"Paulo", "Rodrigues", "PauloSouzaRodrigues@cuvox.de", "8/10/1988", "M", "B+", "Quadra Quadra 235 440", "Luziânia", "GO", "72821-040","11834865298", "956"
"Samuel", "Correia", "SamuelCunhaCorreia@fleckens.hu", "3/10/1940", "M", "B+", "Rua Esmaela da Silva 1564", "Maracanaú", "CE", "61905-100","58569766491", "91"
"Luiz", "Azevedo", "LuizCorreiaAzevedo@armyspy.com", "4/21/1967", "M", "O+", "Rua Tiradentes 1206", "Paulista", "PE", "53403-660","47941485427", "112"
"Leila", "Cardoso", "LeilaFernandesCardoso@cuvox.de", "12/1/1967", "F", "A+", "Rua E 317", "Campo Mourão", "PR", "87309-375","70371297559", "112"
"Ágatha", "Pinto", "AgathaRodriguesPinto@superrito.com", "11/30/1944", "F", "O-", "Rua Doutor Gastão Vidigal 922", "Americana", "SP", "13465-351","42298659885", "112"
"João", "Silva", "JoaoDiasSilva@einrot.com", "1/17/2003", "M", "A+", "Rua Estevam Tavares 1585", "Guarulhos", "SP", "07260-060","07800663686", "389"
"Miguel", "Barbosa", "MiguelFerreiraBarbosa@dayrep.com", "12/16/1980", "M", "A+", "Quadra Quadra A 5 477", "Luziânia", "GO", "72855-505","99641988506", "45"
"Livia", "Cavalcanti", "LiviaSouzaCavalcanti@teleworm.us", "12/30/1994", "F", "O+", "Travessa Argentino Marcelino Vieira 332", "Florianópolis", "SC", "88080-355","68224743667", "112"
"Manuela", "Cardoso", "ManuelaAlmeidaCardoso@jourrapide.com", "5/24/1997", "F", "A+", "Rua Edith Emiliano de Lima 1391", "Divinópolis", "MG", "35500-356","84559113106", "91"
"Pedro", "Goncalves", "PedroPereiraGoncalves@superrito.com", "2/15/1978", "M", "O+", "Rua Angola 1310", "Manaus", "AM", "69028-130","22532639580", "389"
"Júlio", "Pereira", "JulioCavalcantiPereira@dayrep.com", "4/7/1939", "M", "O+", "Quadra QS 06 Conjunto 430 1070", "Taguatinga", "DF", "71966-180","88663588437", "112"
"Cauã", "Goncalves", "CauaAzevedoGoncalves@einrot.com", "7/29/1988", "M", "O+", "Rua Júnia Prestes Tavares 1390", "Sorocaba", "SP", "18070-645","26149195600", "98"
"João", "Barbosa", "JoaoAzevedoBarbosa@teleworm.us", "4/19/1983", "M", "A+", "Rua José Esteves 642", "Cataguases", "MG", "36771-006","09202683448", "231"
"Tânia", "Gomes", "TaniaBarbosaGomes@teleworm.us", "7/26/1958", "F", "O+", "Rua das Dilênias 1167", "Blumenau", "SC", "89052-418","44464286089", "122"
"Arthur", "Souza", "ArthurCostaSouza@jourrapide.com", "7/22/1988", "M", "A+", "Rua Ubaranas 838", "Salvador", "BA", "41205-660","15667575175", "895"
"Victor", "Cunha", "VictorSouzaCunha@gustr.com", "10/17/1938", "M", "B+", "Rua da Cabiúna 1756", "Assis", "SP", "19802-515","63075112143", "986"
"Danilo", "Goncalves", "DaniloMeloGoncalves@teleworm.us", "11/7/1990", "M", "AB+", "Rua dos Colibris 62", "João Pessoa", "PB", "58053-203","60597479658", "45"
"Emily", "Goncalves", "EmilyOliveiraGoncalves@einrot.com", "11/30/1995", "F", "O+", "Travessa Samaria 1293", "Rio de Janeiro", "RJ", "21852-035","52444546334", "956"
"Renan", "Correia", "RenanFerreiraCorreia@rhyta.com", "1/25/1988", "M", "O+", "Rua das Bromélias 165", "Joinville", "SC", "89232-265","39028733370", "345"
"Vitór", "Barros", "VitorCorreiaBarros@armyspy.com", "1/27/1943", "M", "O+", "Rua Capitão Júlio Nogueira 869", "Campos dos Goytacazes", "RJ", "28080-470","94644691453", "231"
"Leonor", "Pereira", "LeonorRochaPereira@rhyta.com", "4/21/1954", "F", "O+", "Rua Alferes Franco 289", "Limeira", "SP", "13480-050","35569727787", "389"
"Leonor", "Martins", "LeonorAlvesMartins@rhyta.com", "1/27/1966", "F", "B+", "Rua Odorico Serafini 1256", "Caxias do Sul", "RS", "95059-465","10364256907", "345"
"Kauã", "Costa", "KauaCarvalhoCosta@fleckens.hu", "8/3/1957", "M", "A+", "Rua Hilda 1240", "Francisco Morato", "SP", "07990-020","55334083634", "45"
"Leila", "Pereira", "LeilaMartinsPereira@rhyta.com", "8/7/1986", "F", "O+", "Rua Antonio Topasso 1780", "Votuporanga", "SP", "15503-282","06045578090", "345"
"Erick", "Silva", "ErickCardosoSilva@dayrep.com", "8/31/1966", "M", "B+", "Rua Professor Francisco Juliano 671", "Caçapava", "SP", "12281-100","92445554330", "98"
"Gabriela", "Ferreira", "GabrielaLimaFerreira@rhyta.com", "7/8/1990", "F", "O+", "Praça Jurandyr Baddini 1081", "Sorocaba", "SP", "18045-705","98016988881", "323"
"Gabrielly", "Almeida", "GabriellyRochaAlmeida@fleckens.hu", "7/25/1973", "F", "A+", "Rua Santo Antônio 1535", "Campos dos Goytacazes", "RJ", "28050-003","14873510465", "145"
"Amanda", "Pereira", "AmandaCunhaPereira@rhyta.com", "1/31/1978", "F", "AB+", "Rua Martinho Lutero 1020", "Rio de Janeiro", "RJ", "23050-510","55561085875", "45"
"Gabriel", "Castro", "GabrielAlmeidaCastro@einrot.com", "3/8/1992", "M", "A+", "Rua Ubatu Mirim 11", "São Paulo", "SP", "04692-010","95641766895", "986"
"Rafael", "Cunha", "RafaelCavalcantiCunha@teleworm.us", "7/28/1963", "M", "O+", "Avenida Anel Viário 1544", "Maracanaú", "CE", "61930-220","52060014735", "895"
"Julia", "Almeida", "JuliaOliveiraAlmeida@fleckens.hu", "9/7/2000", "F", "O+", "Quadra Oito 319", "Marabá", "PA", "68510-050","67424421840", "112"
"Sarah", "Barbosa", "SarahBarrosBarbosa@teleworm.us", "6/10/1937", "F", "O+", "Rua Angical 895", "Recife", "PE", "52211-470","25623186416", "98"
"Matheus", "Dias", "MatheusCostaDias@gustr.com", "8/9/1988", "M", "A+", "Avenida Princesa Isabel 1075", "Santarém", "PA", "68025-120","80467488703", "231"
"Emilly", "Cavalcanti", "EmillyRibeiroCavalcanti@fleckens.hu", "4/15/1984", "F", "B+", "Rua Bataguassu 875", "Guarulhos", "SP", "07270-315","23729041592", "986"
"Luiz", "Fernandes", "LuizCostaFernandes@cuvox.de", "1/21/1985", "M", "B+", "Rua Doutor Geraldo Mendonça de Barros Filho 30", "Campinas", "SP", "13040-701","25417444200", "986"
"Kai", "Araujo", "KaiRochaAraujo@cuvox.de", "5/28/2003", "M", "B+", "Rua Topázio 1991", "Sabará", "MG", "34505-210","68903439481", "122"
"Manuela", "Cunha", "ManuelaCardosoCunha@cuvox.de", "4/12/1975", "F", "O+", "Rua Reolando Arruda Carneiro 1729", "Itu", "SP", "13304-681","16211434308", "389"
"Gabriela", "Oliveira", "GabrielaAzevedoOliveira@einrot.com", "5/30/1974", "F", "B+", "Rua Quarenta e Cinco 35", "Duque de Caxias", "RJ", "25212-380","07067764106", "389"
"Isabelle", "Barros", "IsabelleCastroBarros@gustr.com", "7/27/1936", "F", "A-", "Rua Luiz Perassa Sobrinho 1795", "São Paulo", "SP", "03814-070","95309403353", "986"
"Bruna", "Pereira", "BrunaFernandesPereira@gustr.com", "11/12/2002", "F", "A+", "Rua Antônio Ângelo 698", "Maracanaú", "CE", "61932-380","52500325245", "895"
"Melissa", "Cunha", "MelissaDiasCunha@teleworm.us", "1/23/2001", "F", "B+", "Beco Cissinguaba 719", "Rio de Janeiro", "RJ", "23017-425","34325396730", "895"
"Leila", "Cunha", "LeilaAlvesCunha@einrot.com", "12/18/1935", "F", "O+", "Rua 15 1588", "Anápolis", "GO", "75123-610","70154577685", "98"
"Brenda", "Castro", "BrendaBarbosaCastro@jourrapide.com", "5/4/1979", "F", "A-", "Beco Antônio Jorge 568", "Nilópolis", "RJ", "26510-605","73541929456", "389"
"Marisa", "Araujo", "MarisaCunhaAraujo@cuvox.de", "11/14/1938", "F", "B+", "Rua Pedro Palácios 212", "São Paulo", "SP", "08142-236","33300475856", "345"
"Diego", "Almeida", "DiegoCostaAlmeida@gustr.com", "4/16/1990", "M", "A+", "Rua Campos Novos 350", "Joinville", "SC", "89216-221","73073523707", "98"
"Daniel", "Rodrigues", "DanielOliveiraRodrigues@teleworm.us", "6/16/1939", "M", "A+", "Praça Sibelius 1939", "Rio de Janeiro", "RJ", "22450-070","02415330230", "323"
"Carla", "Ribeiro", "CarlaCardosoRibeiro@fleckens.hu", "2/27/1979", "F", "O+", "Travessa São Miguel 1188", "Rio de Janeiro", "RJ", "21921-860","96309438166", "345"
"Thaís", "Correia", "ThaisLimaCorreia@dayrep.com", "7/11/1975", "F", "A+", "Quadra QR 413 Conjunto 10 1734", "Samambaia", "DF", "72321-311","46652856913", "323"
"Breno", "Ferreira", "BrenoRibeiroFerreira@einrot.com", "1/31/1954", "M", "AB+", "Rua Alexandre Camaqua 723", "Porto Alegre", "RS", "91540-160","76540516975", "323"
"Emily", "Castro", "EmilySousaCastro@gustr.com", "9/14/1949", "F", "O+", "Caminho D-2 545", "Camaçari", "BA", "42802-210","36398591542", "91"
"Vinicius", "Barbosa", "ViniciusSantosBarbosa@teleworm.us", "12/26/1952", "M", "O+", "Rua Noé Antônio Ramos 1377", "Cachoeira do Sul", "RS", "96506-450","50409524140", "45"
"Kaua", "Azevedo", "KauaCostaAzevedo@armyspy.com", "3/23/1988", "M", "O+", "Avenida das Laranjeiras 868", "Itumbiara", "GO", "75536-160","41807877760", "45"
"Luan", "Oliveira", "LuanAlvesOliveira@armyspy.com", "12/6/1986", "M", "O+", "Rua São Luiz 791", "Gravataí", "RS", "94065-250","39084369742", "389"
"Isabella", "Melo", "IsabellaPintoMelo@rhyta.com", "3/26/1957", "F", "O+", "Rua São Camilo 1410", "Vitória", "ES", "29043-800","27500391340", "145"
"Leonor", "Dias", "LeonorBarbosaDias@jourrapide.com", "2/11/1936", "F", "B+", "Travessa Santa Cruz 1074", "Caçapava", "SP", "12283-550","40019729138", "45"
"Vitória", "Cunha", "VitoriaSilvaCunha@armyspy.com", "11/12/1942", "F", "O+", "Rua Ouro Preto 1300", "Almirante Tamandaré", "PR", "83505-550","99664752304", "112"
"Vitoria", "Castro", "VitoriaCarvalhoCastro@jourrapide.com", "10/26/1936", "F", "O-", "Rua Neca Leal 425", "Três Rios", "RJ", "25810-370","48488674600", "231"
"Gabrielly", "Araujo", "GabriellyFerreiraAraujo@cuvox.de", "1/10/1935", "F", "B+", "Avenida Tamandaré 207", "Campo Grande", "MS", "79117-010","19230410020", "895"
"Rodrigo", "Almeida", "RodrigoCastroAlmeida@cuvox.de", "5/10/1974", "M", "A+", "Rua RB 13 485", "Goiânia", "GO", "74474-375","63184876110", "91"
"Carlos", "Alves", "CarlosOliveiraAlves@jourrapide.com", "5/21/1966", "M", "O+", "Praça Domingos Tribuzzi 150", "São Luís", "MA", "65050-650","51193858186", "895"
"Erick", "Cunha", "ErickRodriguesCunha@rhyta.com", "4/11/1958", "M", "A+", "Rua Pedro Porto 1142", "Rio de Janeiro", "RJ", "21515-050","28850285809", "145"
"Bruna", "Lima", "BrunaFernandesLima@armyspy.com", "5/31/1952", "F", "O+", "Rua 16 1039", "Dourados", "MS", "79823-662","81646507738", "122"
"Kauê", "Lima", "KaueCorreiaLima@jourrapide.com", "2/11/1983", "M", "A+", "Rua Santa Helena 1410", "Apucarana", "PR", "86806-560","86378517207", "98"
"Amanda", "Ribeiro", "AmandaBarbosaRibeiro@einrot.com", "4/5/1964", "F", "A+", "Rua Seringa Itaubá 1509", "Serra", "ES", "29179-170","29583362395", "956"
"Vitória", "Costa", "VitoriaCunhaCosta@einrot.com", "8/2/1932", "F", "O+", "Rua Vinte e Um 1965", "Cabo de Santo Agostinho", "PE", "54525-510","02896082441", "91"
"Aline", "Cavalcanti", "AlineFerreiraCavalcanti@cuvox.de", "2/9/1961", "F", "B+", "Rua B 1869", "Vitória de Santo Antão", "PE", "55612-020","03669335072", "231"
"Matilde", "Pinto", "MatildeFernandesPinto@einrot.com", "11/22/1940", "F", "O+", "Rua F-1 636", "Cuiabá", "MT", "78093-470","55598765500", "91"
"Luiza", "Melo", "LuizaGomesMelo@cuvox.de", "10/10/1991", "F", "B-", "Rua Santa Matilde 1810", "Franca", "SP", "14406-577","34798383759", "389"
"Isabella", "Dias", "IsabellaAzevedoDias@fleckens.hu", "12/1/1986", "F", "O+", "Rua João Palucci 1554", "Ribeirão Preto", "SP", "14094-172","78703859487", "112"
"Eduarda", "Lima", "EduardaBarrosLima@superrito.com", "2/3/1981", "F", "B+", "Rua VV 5 1533", "Goiânia", "GO", "74366-098","81648956440", "112"
"Gabrielly", "Souza", "GabriellyFerreiraSouza@jourrapide.com", "7/30/1945", "F", "O+", "Rua Euclides Bandeira 987", "Curitiba", "PR", "80530-020","57783149499", "956"
"Guilherme", "Martins", "GuilhermeSantosMartins@dayrep.com", "7/6/1989", "M", "O+", "Rua Seis 478", "Alvorada", "RS", "94859-030","71392544190", "231"
"Ryan", "Cunha", "RyanSantosCunha@fleckens.hu", "3/20/1958", "M", "B+", "Rua Vinte e Sete de Setembro 1102", "Igarassu", "PE", "53620-330","45582141898", "112"
"Luiz", "Ferreira", "LuizAlmeidaFerreira@armyspy.com", "3/27/1983", "M", "O+", "Rua Maestro Hugo Bratfish 1194", "Campinas", "SP", "13033-225","32242909355", "345"
"Bianca", "Cavalcanti", "BiancaCorreiaCavalcanti@dayrep.com", "7/20/1953", "F", "O+", "Jardim Marcos Gustavo Heusi 14", "Itajaí", "SC", "88306-402","79413514984", "122"
"Antônio", "Barros", "AntonioDiasBarros@einrot.com", "7/5/1971", "M", "A+", "Rua Antônio Marin 1062", "Maringá", "PR", "87020-370","05960876671", "986"
"Letícia", "Castro", "LeticiaAlmeidaCastro@rhyta.com", "9/14/1981", "F", "A+", "Avenida Doutor Fidelis Reis 1141", "Uberaba", "MG", "38017-020","65782433809", "986"
"Larissa", "Costa", "LarissaDiasCosta@dayrep.com", "3/9/2002", "F", "A-", "Travessa Vinte e Quatro 124", "Rio de Janeiro", "RJ", "21921-357","50109895061", "122"
"Caio", "Sousa", "CaioSilvaSousa@einrot.com", "5/10/1959", "M", "A+", "Rua Projetada E 1109", "Umuarama", "PR", "87509-710","62900780209", "231"
"Miguel", "Dias", "MiguelMartinsDias@teleworm.us", "2/1/1982", "M", "A+", "Rua Bacurau-negro 1945", "Arapongas", "PR", "86709-030","36661481072", "323"
"Emily", "Rodrigues", "EmilySousaRodrigues@einrot.com", "6/7/1978", "F", "B+", "Rua José Marcelo 1189", "São José do Rio Preto", "SP", "15051-023","28964167732", "91"
"Kai", "Santos", "KaiMeloSantos@jourrapide.com", "9/11/1951", "M", "AB-", "Rua Ouro Fino 694", "Foz do Iguaçu", "PR", "85853-650","07867197109", "345"
"Clara", "Rodrigues", "ClaraMartinsRodrigues@jourrapide.com", "10/22/1985", "F", "A+", "Rua Pedro Weingartner 914", "Porto Alegre", "RS", "90430-140","38399899062", "122"
"Nicolash", "Melo", "NicolashCunhaMelo@dayrep.com", "4/2/1971", "M", "AB+", "Praça Uirapuru 1640", "Araçatuba", "SP", "16072-219","53769325087", "345"
"Giovana", "Goncalves", "GiovanaCardosoGoncalves@fleckens.hu", "12/2/1979", "F", "A+", "Rua Dois de Julho 1954", "Araguaína", "TO", "77824-870","53423810025", "389"
"Alex", "Cavalcanti", "AlexAlvesCavalcanti@dayrep.com", "12/12/1937", "M", "AB+", "Rua Artur Neto 495", "Manaus", "AM", "69086-626","44178072307", "231"
"Diogo", "Cunha", "DiogoCostaCunha@rhyta.com", "1/18/2000", "M", "A+", "Rua João Vicente Ferreira 52", "Dourados", "MS", "79833-085","40602097240", "98"
"João", "Sousa", "JoaoMeloSousa@fleckens.hu", "10/15/2002", "M", "B+", "Rua Vicente Ítalo Feola 362", "Jacareí", "SP", "12306-560","68422045260", "956"
"Carla", "Barbosa", "CarlaAlmeidaBarbosa@fleckens.hu", "2/21/1993", "F", "A+", "Rua Rio Paranoá 39", "Uberlândia", "MG", "38414-494","16645666357", "98"
"Luis", "Pereira", "LuisAlvesPereira@cuvox.de", "11/20/1985", "M", "B+", "Rua Wellington Moreira César Alves 375", "Montes Claros", "MG", "39402-528","72428149601", "91"
"Diogo", "Cunha", "DiogoGomesCunha@cuvox.de", "7/21/1948", "M", "B+", "Rua Pedro Correia 1049", "Duque de Caxias", "RJ", "25020-160","00294109757", "91"
"Gabriela", "Ribeiro", "GabrielaSilvaRibeiro@dayrep.com", "5/23/1995", "F", "A+", "Avenida Artur Guimarães 266", "Belo Horizonte", "MG", "31150-690","56551023746", "986"
"Eduarda", "Ferreira", "EduardaAzevedoFerreira@fleckens.hu", "10/28/1954", "F", "AB+", "Beco Nossa Senhora Mãe de Deus 516", "Manaus", "AM", "69080-590","39009502023", "389"
"Larissa", "Lima", "LarissaSilvaLima@rhyta.com", "11/7/1996", "F", "A+", "Avenida Coronel Peroba 579", "Itatiba", "SP", "13256-410","97102796889", "323"
"Gabriela", "Melo", "GabrielaLimaMelo@gustr.com", "10/11/1994", "F", "A+", "Rua Santo Onofre 486", "Jacareí", "SP", "12324-740","27676069327", "895"
"Davi", "Ferreira", "DaviAzevedoFerreira@gustr.com", "6/3/1952", "M", "O+", "Rua Barcelona 570", "Natal", "RN", "59064-540","94787348655", "45"
"Vitór", "Cunha", "VitorGoncalvesCunha@gustr.com", "8/10/1997", "M", "A+", "Rua Hercílio Bertoldi 689", "Jaraguá do Sul", "SC", "89260-320","88759070994", "345"
