"Alex", "Lima", "AlexAlmeidaLima@jourrapide.com", "12/20/2001", "M", "O+", "Rua Serra do Cachimbo 1164", "Uberlândia", "MG", "38410-376","96761900557", "323"
"Luis", "Lima", "LuisRibeiroLima@fleckens.hu", "12/29/1989", "M", "B+", "Rua CaMão 1355", "Caxias do Sul", "RS", "95074-120","88941033233", "98"
"Lucas", "Castro", "LucasSilvaCastro@fleckens.hu", "8/5/1972", "M", "O+", "Rua SD-003 1972", "Anápolis", "GO", "75073-270","10172235219", "389"
"Pedro", "Cardoso", "PedroSouzaCardoso@cuvox.de", "9/3/1962", "M", "B+", "Rua Nelson Rebouças 671", "Rio de Janeiro", "RJ", "22763-624","99076165246", "895"
"Ryan", "Cunha", "RyanPereiraCunha@rhyta.com", "10/3/1946", "M", "B+", "Avenida 30 A 1079", "Rio Claro", "SP", "13506-680","60792224698", "112"
"Gabrielly", "Goncalves", "GabriellyCavalcantiGoncalves@dayrep.com", "1/9/1961", "F", "O+", "Rua Tabaiares 815", "Santo André", "SP", "09030-360","41509106260", "956"
"Kai", "Dias", "KaiCostaDias@einrot.com", "6/28/1964", "M", "A+", "Rua Padre Geraldo 1247", "Juiz de Fora", "MG", "36030-135","11326020099", "145"
"Aline", "Oliveira", "AlineAlvesOliveira@armyspy.com", "2/22/1974", "F", "O+", "Rua Vila Oásis 1943", "Cariacica", "ES", "29153-520","23040660110", "345"
"Tiago", "Rocha", "TiagoAlmeidaRocha@superrito.com", "1/18/1963", "M", "A+", "Rua Boa Esperança 1412", "Manaus", "AM", "69036-050","84617708545", "895"
"Alice", "Rodrigues", "AliceBarbosaRodrigues@superrito.com", "7/8/1967", "F", "B+", "Rodovia BR-153 703", "Aparecida de Goiânia", "GO", "74984-670","98788715760", "145"
"Thaís", "Souza", "ThaisAzevedoSouza@cuvox.de", "10/16/1989", "F", "B-", "Beco da Paz 675", "Manaus", "AM", "69050-090","14061461451", "986"
"Eduarda", "Santos", "EduardaAraujoSantos@einrot.com", "6/21/1947", "F", "O+", "Quadra EQS 216/416 1921", "Brasília", "DF", "70295-400","15422323254", "389"
"Matheus", "Araujo", "MatheusGomesAraujo@cuvox.de", "10/20/1990", "M", "B+", "Rua Manoel Antônio Pinto 1218", "São Paulo", "SP", "05663-020","99838617806", "145"
"Gustavo", "Rocha", "GustavoCavalcantiRocha@gustr.com", "9/21/1990", "M", "AB+", "Rua Santo Amaro 1885", "Vitória da Conquista", "BA", "45045-500","39050274021", "345"
"Bianca", "Cardoso", "BiancaSousaCardoso@einrot.com", "2/2/1933", "F", "A+", "Rua Eunice Moreira 833", "Salvador", "BA", "40713-730","01331687608", "45"
"Tiago", "Martins", "TiagoAlmeidaMartins@superrito.com", "5/9/1998", "M", "O+", "Rua Espacial 1455", "Rio de Janeiro", "RJ", "21236-170","77717842912", "45"
"Rodrigo", "Oliveira", "RodrigoPintoOliveira@einrot.com", "10/24/1984", "M", "B+", "Quadra Quadra 490 1100", "Luziânia", "GO", "72856-490","97014513842", "98"
"André", "Melo", "AndreSilvaMelo@cuvox.de", "5/18/1980", "M", "O+", "Rua Quatro 1293", "São Luís", "MA", "65049-210","93279211786", "45"
"Fernanda", "Correia", "FernandaCastroCorreia@superrito.com", "6/12/1940", "F", "A-", "Avenida São Paulo 1955", "Amparo", "SP", "13902-185","49808779077", "389"
"Rafael", "Cunha", "RafaelOliveiraCunha@superrito.com", "6/5/1988", "M", "O+", "Avenida Mãe dos Homens 519", "Poços de Caldas", "MG", "37701-379","10720372976", "45"
"Gustavo", "Silva", "GustavoCardosoSilva@cuvox.de", "3/6/1953", "M", "A+", "Rua Expedicionário Célio Nascimento 1664", "São Gonçalo", "RJ", "24716-650","87242537231", "122"
"Matheus", "Alves", "MatheusDiasAlves@jourrapide.com", "1/30/2000", "M", "A+", "Rua Ribeirão 506", "Barreiras", "BA", "47805-170","46378922446", "986"
"Vitoria", "Silva", "VitoriaMeloSilva@cuvox.de", "8/14/1979", "F", "B+", "Rua Imbituva 369", "Salvador", "BA", "40365-545","53081516790", "956"
"Sarah", "Costa", "SarahCunhaCosta@teleworm.us", "10/11/1988", "F", "O+", "Rua São Luiz 222", "Santo Ângelo", "RS", "98805-440","47943565100", "122"
"Nicolas", "Correia", "NicolasLimaCorreia@dayrep.com", "7/8/1987", "M", "B-", "Rua São Pedro 546", "São Roque", "SP", "18130-255","47381335000", "122"
"Sophia", "Araujo", "SophiaCastroAraujo@superrito.com", "10/8/1968", "F", "O+", "Rua Santa Luzia 528", "Cuiabá", "MT", "78015-822","27132738380", "122"
"Evelyn", "Fernandes", "EvelynPintoFernandes@einrot.com", "5/16/2003", "F", "B+", "Rua Pércio Machado Gomes 370", "Limeira", "SP", "13487-186","52706928484", "145"
"Emilly", "Fernandes", "EmillyCavalcantiFernandes@dayrep.com", "9/26/1961", "F", "A+", "Rua Quatro 1612", "Andradina", "SP", "16903-149","32988904995", "45"
"Murilo", "Alves", "MuriloOliveiraAlves@jourrapide.com", "10/1/1965", "M", "O+", "Conjunto José Elias 1142", "Belém", "PA", "66065-580","86374818091", "231"
"Sarah", "Melo", "SarahFerreiraMelo@fleckens.hu", "8/5/1985", "F", "B+", "Rua Dona Maria Máxima 1948", "Santos", "SP", "11030-101","36018566974", "122"
"Daniel", "Melo", "DanielSantosMelo@rhyta.com", "5/13/1945", "M", "A+", "Rua José Fernandes Grillo 365", "Ourinhos", "SP", "19911-799","56649963402", "145"
"Yasmin", "Almeida", "YasminPereiraAlmeida@einrot.com", "3/15/1980", "F", "B+", "Rua Nova 222", "Olinda", "PE", "53280-090","65915110401", "323"
"Matilde", "Goncalves", "MatildeLimaGoncalves@fleckens.hu", "12/4/1971", "F", "B+", "Rua Amaro Duarte da Silva 303", "São José do Rio Preto", "SP", "15030-040","43886284255", "98"
"Ana", "Fernandes", "AnaCardosoFernandes@teleworm.us", "1/7/1957", "F", "A+", "Travessa Capitão Mário Tinoco 117", "Niterói", "RJ", "24110-215","31250998204", "98"
"Antônio", "Lima", "AntonioCostaLima@fleckens.hu", "10/17/1989", "M", "O+", "3ª Travessa São Benedito 558", "Recife", "PE", "52121-530","98344975719", "956"
"Eduardo", "Silva", "EduardoBarrosSilva@armyspy.com", "3/29/1995", "M", "O+", "Rua Perequê 380", "Poá", "SP", "08551-490","98523954325", "145"
"Miguel", "Martins", "MiguelSouzaMartins@gustr.com", "11/14/1972", "M", "O+", "Avenida Sete 60", "Jacareí", "SP", "12318-080","66507993271", "122"
"Samuel", "Cavalcanti", "SamuelDiasCavalcanti@fleckens.hu", "8/19/1960", "M", "A+", "Rua Nova 1755", "Sobral", "CE", "62050-330","72402706104", "986"
"Marina", "Pereira", "MarinaGoncalvesPereira@einrot.com", "9/7/1977", "F", "A+", "Rua Santo Monte 234", "Itatiba", "SP", "13251-131","03042209903", "389"
"Isabela", "Gomes", "IsabelaRibeiroGomes@jourrapide.com@g.com", "2/3/1978", "F", "A+", "Rua Caviúna 1372", "Timóteo", "MG", "35181-412","15030271120", "122"
"Marcos", "Castro", "MarcosBarbosaCastro@teleworm.us", "10/14/1947", "M", "O-", "Rua Castelo de Castro 628", "Fortaleza", "CE", "60511-590","07688491010", "112"
"Antônio", "Cunha", "AntonioSousaCunha@rhyta.com", "3/20/1977", "M", "A+", "Rua das Hortênsias 998", "Itajaí", "SC", "88308-080","94984330384", "956"
"Estevan", "Gomes", "EstevanCostaGomes@rhyta.com", "10/31/1982", "M", "B+", "Travessa Joaquim Mota I 1170", "Caucaia", "CE", "61600-270","06868994230", "112"
"Emilly", "Oliveira", "EmillyMeloOliveira@dayrep.com", "10/6/1972", "F", "B+", "Estrada do Oeste 1233", "Joinville", "SC", "89239-601","10246583258", "345"
"Júlia", "Costa", "JuliaRodriguesCosta@jourrapide.com", "10/31/1966", "F", "O+", "Rua José Martins da Costa 142", "Três Rios", "RJ", "25811-320","71278267735", "112"
"Emily", "Cunha", "EmilySousaCunha@armyspy.com", "11/13/1939", "F", "B+", "Rua São Bernardo 1246", "Catanduva", "SP", "15801-425","68608193833", "112"
"Lavinia", "Ferreira", "LaviniaFernandesFerreira@superrito.com", "10/5/1964", "F", "O+", "Rua Três 632", "Franca", "SPF", "14406-717","94826922922", "112"
"Giovanna", "Costa", "GiovannaBarbosaCosta@armyspy.com", "10/25/1956", "F", "A+", "Avenida Vera Regina 1217", "Redenção", "PA", "68553-390","58004907679", "345"
"Fernanda", "Cardoso", "FernandaFernandesCardoso@dayrep.com", "9/24/1962", "F", "B-", "Rua Investigador Eraldo Ferreira Viana 914", "Recife", "PE", "51010-280","35657748352", "389"
"Kauã", "Melo", "KauaMartinsMelo@rhyta.com", "11/22/1946", "M", "O+", "Rua Alagoas 256", "Boa Vista", "RR", "69305-560","82369520450", "45"
"João", "Azevedo", "JoaoRodriguesAzevedo@rhyta.com", "5/24/1950", "M", "O+", "Praça Santos Dumont 725", "Umuarama", "PR", "87501-260","27622665006", "895"
"Martim", "Gomes", "MartimRochaGomes@jourrapide.com", "10/25/1942", "M", "O+", "Rua Manoel Ozorio Portela 1074", "Campo Largo", "PR", "83607-320","95862974970", "345"
"Davi", "Ribeiro", "DaviAzevedoRibeiro@cuvox.de", "9/22/1953", "M", "O+", "Rua Z 97", "Volta Redonda", "RJ", "27251-200","26751481136", "345"
"Bruna", "Oliveira", "BrunaCardosoOliveira@fleckens.hu", "11/25/1945", "F", "B+", "Travessa Acalanto Brasileiro 1594", "São Paulo", "SP", "04935-140","46527021755", "91"
"Victor", "Santos", "VictorAlvesSantos@teleworm.us", "2/9/1937", "M", "O+", "Avenida General Emílio Lúcio Esteves 727", "Porto Alegre", "RS", "91030-290","15626455523", "389"
"Nicole", "Gomes", "NicoleFernandesGomes@superrito.com", "6/26/1933", "F", "A+", "Rodovia Carlos Tononi 1073", "Marília", "SP", "17507-670","87727907928", "98"
"Vitor", "Rocha", "VitorSouzaRocha@einrot.com", "5/6/1978", "M", "B+", "Rua Quinze 1875", "Francisco Morato", "SP", "07951-200","00695984012", "145"
"Thaís", "Pinto", "ThaisMartinsPinto@teleworm.us", "12/30/1963", "F", "O+", "Rua Olavo Rodrigues 209", "Franca", "SP", "14404-296","90400861844", "122"
"Murilo", "Correia", "MuriloCostaCorreia@armyspy.com", "1/17/1956", "M", "O+", "Rua Guaraní 866", "Recife", "PE", "50750-120","33471962280", "956"
"Emily", "Ribeiro", "EmilyCavalcantiRibeiro@armyspy.com", "2/25/1934", "F", "A+", "Travessa da Telma 730", "São Luís", "MA", "65043-340","90961751150", "112"
"Beatriz", "Rodrigues", "BeatrizCostaRodrigues@fleckens.hu", "12/2/1983", "F", "A+", "Rua Francisca de Melo 1611", "Nova Iguaçu", "RJ", "26210-270","21730930450", "145"
"Enzo", "Ferreira", "EnzoAraujoFerreira@jourrapide.com", "5/31/1996", "M", "A+", "Rua Arcílio Diassi 67", "Londrina", "PR", "86031-660","49545964405", "98"
"Ryan", "Fernandes", "RyanRochaFernandes@gustr.com", "7/1/1990", "M", "B+", "Conjunto Rui Lino 976", "Rio Branco", "AC", "69917-405","94513558202", "45"
"Kai", "Santos", "KaiAlmeidaSantos@gustr.com", "4/19/1972", "M", "O+", "Rua Ana Adelaide Duarte 585", "Palmeira dos Índios", "AL", "57602-180","97362492472", "112"
"Maria", "Rodrigues", "MariaOliveiraRodrigues@gustr.com", "5/24/1993", "F", "O+", "Travessa A 1359", "Juiz de Fora", "MG", "36083-375","41455162906", "323"
"Estevan", "Silva", "EstevanCorreiaSilva@cuvox.de", "4/28/1959", "M", "A+", "Rua Felipe Mendes 1414", "Mossoró", "RN", "59633-600","14047909424", "98"
"Otávio", "Cardoso", "OtavioCostaCardoso@cuvox.de", "6/23/1987", "M", "B+", "Rua Carlos Rubens 13", "Rio de Janeiro", "RJ", "21860-470","96381598719", "389"
"Manuela", "Azevedo", "ManuelaFerreiraAzevedo@gustr.com", "2/13/1973", "F", "O+", "Rua H-059 934", "Aparecida de Goiânia", "GO", "74936-100","90025013661", "122"
"Ágatha", "Martins", "AgathaSantosMartins@rhyta.com", "5/7/1999", "F", "O+", "Rua Roque Pezzo 1538", "Mococa", "SP", "13734-100","92115445724", "91"
"Brenda", "Correia", "BrendaSilvaCorreia@cuvox.de", "9/12/1998", "F", "B+", "Rua Willian Rodrigues Rebua 1847", "Araçatuba", "SP", "16052-150","41237585414", "345"
"Raissa", "Dias", "RaissaAlmeidaDias@rhyta.com", "3/6/1978", "F", "B+", "Rua Carmine Mazzulo 235", "Itu", "SP", "13310-120","21342172191", "986"
"Erick", "Castro", "ErickRibeiroCastro@fleckens.hu", "6/10/1949", "M", "A+", "Rua Bela Vista 1736", "Itaguaí", "RJ", "23850-560","84040654382", "231"
"Carolina", "Silva", "CarolinaDiasSilva@fleckens.hu", "11/19/1981", "F", "A+", "Rua Professor José Santana 1224", "Salvador", "BA", "40450-690","34498366255", "145"
"Nicolash", "Castro", "NicolashGoncalvesCastro@jourrapide.com", "11/22/1954", "M", "A+", "Rua 89C 1066", "Goiânia", "GO", "74093-170","55109959714", "45"
"Gabrielly", "Gomes", "GabriellyAraujoGomes@armyspy.com", "12/22/1943", "F", "O+", "2ª Travessa Joaquim Felipe de Santana 137", "Camaragibe", "PE", "54756-231","29771395912", "91"
"Enzo", "Rodrigues", "EnzoAzevedoRodrigues@teleworm.us", "2/23/2004", "M", "O+", "Rua Hugo Sacramento 546", "Salvador", "BA", "40323-225","19602241667", "986"
"Daniel", "Cavalcanti", "DanielSantosCavalcanti@einrot.com", "2/28/1974", "M", "O+", "3ª Vila Sacramento Pio 976", "Salvador", "BA", "40335-380","66625819174", "45"
"Manuela", "Rocha", "ManuelaBarrosRocha@dayrep.com", "7/27/1954", "F", "B+", "Rua Matheus Borja Grande 1049", "Uberaba", "MG", "38081-505","41847052436", "986"
"Larissa", "Ferreira", "LarissaCunhaFerreira@gustr.com", "7/12/1960", "F", "A+", "Rua 28 1530", "Araguaína", "TO", "77825-822","18267430229", "389"
"Rafaela", "Rodrigues", "RafaelaAzevedoRodrigues@superrito.com", "3/30/1944", "F", "A+", "Travessa Varginha 542", "Telêmaco Borba", "PR", "84271-580","92462875255", "895"
"Emily", "Cavalcanti", "EmilySousaCavalcanti@armyspy.com", "6/20/1939", "F", "O+", "Quadra Quadra QR 307 Conjunto E 1055", "Santa Maria", "DF", "72507-505","44574559624", "345"
"Lara", "Alves", "LaraPintoAlves@armyspy.com", "9/25/2003", "F", "O-", "Rua Doutor Inácio Zacarias Pereira 1402", "Goiânia", "GO", "74550-070","41589439902", "231"
"Melissa", "Azevedo", "MelissaCostaAzevedo@gustr.com", "7/9/1946", "F", "B+", "Rua Castilho 378", "Itapecerica da Serra", "SP", "06856-090","22006826972", "91"
"Clara", "Azevedo", "ClaraGomesAzevedo@jourrapide.com", "2/17/1939", "F", "B+", "Rua Jorgino Damásio Espíndola 917", "Palhoça", "SC", "88134-200","96287179791", "112"
"Isabella", "Cavalcanti", "IsabellaAlvesCavalcanti@rhyta.com", "12/26/1966", "F", "A+", "Travessa Sn-04 1224", "Ananindeua", "PA", "67130-800","66856383975", "389"
"Giovana", "Santos", "GiovanaRodriguesSantos@superrito.com", "8/3/1979", "F", "B+", "Rua Bortolo Cuman 917", "Curitiba", "PR", "82400-380","64502735426", "231"
"João", "Rodrigues", "JoaoLimaRodrigues@jourrapide.com", "8/7/1982", "M", "A-", "Vila Nádia 24", "Belém", "PA", "66025-015","89200647226", "231"
"Julian", "Costa", "JulianRodriguesCosta@armyspy.com", "10/28/1978", "M", "B+", "Rua 15 227", "Manaus", "AM", "69038-286","38274158296", "145"
"Davi", "Sousa", "DaviAraujoSousa@teleworm.us", "1/26/2004", "M", "A+", "Travessa Iara Amaral 1670", "Caucaia", "CE", "61650-600","28249125886", "98"
"Isabelle", "Oliveira", "IsabelleSilvaOliveira@fleckens.hu", "12/4/1950", "F", "A+", "Rua Caldas 1459", "Franca", "SP", "14406-703","09494240561", "895"
"Isabella", "Pereira", "IsabellaCarvalhoPereira@rhyta.com", "2/1/1978", "F", "O+", "Rua Professor Raul Duarte 1873", "Piracicaba", "SP", "13403-005","78463445284", "98"
"Daniel", "Oliveira", "DanielSantosOliveira@teleworm.us", "9/10/1970", "M", "A-", "Quadra Quadra 114 59", "Recanto das Emas", "DF", "72603-200","23158141892", "45"
"Bianca", "Alves", "BiancaCostaAlves@teleworm.us", "12/17/1981", "F", "O+", "Rua das Mimosas 1043", "São Leopoldo", "RS", "93115-640","39962230136", "98"
"Matheus", "Pereira", "MatheusAraujoPereira@cuvox.de", "1/23/1937", "M", "O+", "Rua Sargento Camargo 71", "Lorena", "SP", "12606-190","22633766587", "98"
"Julieta", "Rodrigues", "JulietaGoncalvesRodrigues@superrito.com", "4/25/1998", "F", "A-", "Rua Pedro Strucchi 1043", "Teresópolis", "RJ", "25955-230","89078916567", "145"
"Rafael", "Correia", "RafaelAraujoCorreia@superrito.com", "12/10/1954", "M", "AB+", "Rua Oscar Paulo da Silva 1522", "Vitória", "ES", "29050-430","05556750920", "895"
"Raissa", "Costa", "RaissaOliveiraCosta@armyspy.com", "1/17/1963", "F", "A+", "Quadra QS 120 Bloco 08 1178", "Samambaia", "DF", "72304-508","76487353345", "345"
"Julia", "Castro", "JuliaCunhaCastro@armyspy.com", "5/16/1993", "F", "A+", "Rua Flôr do Carvalho 886", "Sorocaba", "SP", "18103-125","68402445424", "895"
"Giovanna", "Cavalcanti", "GiovannaGomesCavalcanti@armyspy.com", "4/7/1943", "F", "A+", "Rua Canadá 491", "Hortolândia", "SP", "13186-464","43027423568", "98"
"Thaís", "Pereira", "ThaisCorreiaPereira@teleworm.us", "4/15/1937", "F", "B-", "Beco Leblon 350", "Belo Horizonte", "MG", "31540-381","74062369214", "956"
"Vinícius", "Sousa", "ViniciusCorreiaSousa@superrito.com", "11/20/1936", "M", "B+", "Rua Presidente Jânio Quadros 1783", "Salvador", "BA", "41370-025","42711737543", "323"
"Larissa", "Martins", "LarissaCardosoMartins@jourrapide.com", "8/10/1934", "F", "O+", "Rua Custodia Maria de Jesus 1061", "São Paulo", "SP", "05871-290","56288628190", "895"
"Luís", "Rocha", "LuisCunhaRocha@fleckens.hu", "8/29/1958", "M", "A+", "Rua Edem 443", "Teresina", "PI", "64090-370","81221651412", "231"
"Evelyn", "Dias", "EvelynBarrosDias@dayrep.com", "8/4/1987", "F", "B+", "Rua Abrão Pedro Badiz 1299", "Marília", "SP", "17524-115","67156577506", "122"
"Kauã", "Melo", "KauaAzevedoMelo@fleckens.hu", "3/20/2003", "M", "O+", "Rua Silvino Viana 1379", "Olinda", "PE", "53250-385","90205816436", "145"
"Vitór", "Pinto", "VitorAzevedoPinto@gustr.com", "9/5/1952", "M", "O+", "Rua Artur Bernardes 945", "Alvorada", "RS", "94853-060","92783773414", "98"
"Danilo", "Barbosa", "DaniloLimaBarbosa@gustr.com", "4/3/1942", "M", "AB+", "Rua José Cazerta 1041", "Araçatuba", "SP", "16075-200","93750902054", "45"
"Manuela", "Ferreira", "ManuelaRochaFerreira@gustr.com", "2/21/1945", "F", "O+", "Rua Vargem Grande do Sul 794", "Carapicuíba", "SP", "06343-220","29704780648", "145"
"Felipe", "Correia", "FelipeOliveiraCorreia@fleckens.hu", "4/27/1961", "M", "O+", "Estrada Tanque do São Bento 87", "Atibaia", "SP", "12954-831","20778208028", "91"
"Eduarda", "Barbosa", "EduardaCastroBarbosa@dayrep.com", "5/19/1958", "F", "B+", "Rua La Paz 247", "Japeri", "RJ", "26433-090","11961505088", "112"
"Arthur", "Correia", "ArthurLimaCorreia@cuvox.de", "3/14/1981", "M", "O-", "Rua Vinte e Dois 24", "Ribeirão das Neves", "MG", "33855-500","50433250976", "389"
"Rebeca", "Castro", "RebecaSantosCastro@armyspy.com", "2/19/1954", "F", "O+", "Rua São Pedro 1240", "Juazeiro do Norte", "CE", "63010-010","02161855727", "98"
"Vitoria", "Azevedo", "VitoriaGoncalvesAzevedo@jourrapide.com", "5/28/1933", "F", "A+", "Rua São Rafael 1344", "Natal", "RN", "59123-710","37152135150", "122"
"Igor", "Oliveira", "IgorCostaOliveira@jourrapide.com", "7/31/1986", "M", "O+", "Rua Antenor dos Santos 282", "São José dos Pinhais", "PR", "83055-527","23289601463", "323"
"Caio", "Cavalcanti", "CaioPereiraCavalcanti@cuvox.de", "9/8/1996", "M", "O+", "Rua Paraíba 429", "Marabá", "PA", "68501-534","85510792981", "45"
"Gabrielly", "Correia", "GabriellySousaCorreia@teleworm.us", "10/10/1959", "F", "O+", "Alameda Bom Jesus 666", "Corumbá", "MS", "79320-041","11199749257", "231"
"Isabela", "Carvalho", "IsabelaPereiraCarvalho@rhyta.com@g.com", "12/30/1958", "F", "A+", "Beco O 187", "Belo Horizonte", "MG", "30692-489","48754476984", "91"
"Marisa", "Castro", "MarisaFerreiraCastro@teleworm.us", "1/6/1949", "F", "O+", "Rua Izaac Ferreira da Cruz 1164", "Curitiba", "PR", "81910-000","76558226979", "323"
"Aline", "Santos", "AlineMeloSantos@cuvox.de", "6/24/1943", "F", "A-", "Quadra Seis 1979", "Belém", "PA", "66650-820","87207262361", "986"
"Emilly", "Pinto", "EmillyCavalcantiPinto@superrito.com", "8/19/1961", "F", "A+", "Rua José Gonçalves de Melo 1337", "Campina Grande", "PB", "58109-135","31840764074", "986"
"Leila", "Castro", "LeilaCorreiaCastro@cuvox.de", "7/12/2003", "F", "B+", "Rua Virgílio Lopes 395", "Itapetininga", "SP", "18209-210","96645451555", "231"
"Anna", "Melo", "AnnaSousaMelo@cuvox.de", "3/24/1967", "F", "B+", "Avenida José Rino 245", "Marília", "SP", "17511-731","42071023293", "112"
"Martim", "Santos", "MartimAraujoSantos@superrito.com", "3/3/1975", "M", "A+", "Rua Avelino Wichmann 47", "Novo Hamburgo", "RS", "93540-110","84459606283", "895"
"Matheus", "Gomes", "MatheusAraujoGomes@gustr.com", "5/2/1935", "M", "A-", "Rua Júlio Gomes Moreira 127", "Natal", "RN", "59022-110","52534095307", "145"
"Giovanna", "Ferreira", "GiovannaFernandesFerreira@cuvox.de", "10/23/1995", "F", "A+", "Rua Tupy-B 1104", "Caruaru", "PE", "55016-082","13095382715", "112"
"Victor", "Goncalves", "VictorAlmeidaGoncalves@einrot.com", "1/26/1995", "M", "B+", "Rua Três 837", "Itabira", "MG", "35901-242","48270366595", "112"
"Livia", "Cardoso", "LiviaFerreiraCardoso@gustr.com", "11/1/1963", "F", "O+", "Rua Casimiro José de Miranda Santos 1620", "São Paulo", "SP", "03613-080","80503794260", "345"
"Isabela", "Rodrigues", "IsabelaCardosoRodrigues@superrito.com@g.com", "1/29/1941", "F", "O-", "Rua Albacora 1851", "São Paulo", "SP", "02878-020","16296262361", "389"
"Gabriela", "Carvalho", "GabrielaBarrosCarvalho@superrito.com", "7/13/1956", "F", "B+", "Rua Alberto Rodrigues 1403", "Cariacica", "ES", "29151-310","60459104357", "98"
